municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M020,C-M020-07,スプレー缶,資源物,,PRIMARY,7,CURBSIDE,スプレー缶・カセットボンベ,飲料缶等の一般缶,中身を使い切った家庭用スプレー缶等,中身を使い切ってから出す,中身を使い切り、穴を開けない,葵・駿河は中が見える別袋表示、清水は専用回収ネット,,FALSE,FALSE,FALSE,,FALSE,,S-M020-05,https://www.city.shizuoka.lg.jp/gomi/s000677.html,スプレー缶の出し方,2026-08-31,SORT_BUCKET,CURRENT,,
M020,C-M020-08,びん,資源物,,PRIMARY,8,CURBSIDE,飲食用びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぎキャップ等を外す,指定回収容器,,FALSE,FALSE,FALSE,,FALSE,,S-M020-05,https://www.city.shizuoka.lg.jp/gomi/s000677.html,びんの出し方,2026-08-31,SORT_BUCKET,CURRENT,,
M020,C-M020-09,缶,資源物,,PRIMARY,9,CURBSIDE,飲食用缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぎキャップ等を外す,指定回収容器,,FALSE,FALSE,FALSE,,FALSE,,S-M020-05,https://www.city.shizuoka.lg.jp/gomi/s000677.html,缶の出し方,2026-08-31,SORT_BUCKET,CURRENT,,
M020,C-M020-10,ペットボトル,資源物,,PRIMARY,10,,PETボトル識別表示のある飲料等のボトル,キャップ・ラベル・汚れが落ちない対象外ボトル,PETボトル識別表示の対象品,品目別に可燃ごみ等へ,キャップ・ラベルを外し水洗いする,葵・駿河は回収拠点、清水は集積所の専用回収箱,,FALSE,FALSE,FALSE,,FALSE,,S-M020-08,https://www.city.shizuoka.lg.jp/gomi/s012184.html,葵・駿河区／清水区のペットボトルの出し方,2026-08-31,SORT_BUCKET,CURRENT,,
M020,C-M020-11,古紙,古紙,,PRIMARY,11,CURBSIDE,新聞・雑誌雑がみ・段ボール・紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,ひも結束または紙袋,,FALSE,FALSE,FALSE,,FALSE,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙,2026-08-31,SORT_BUCKET,CURRENT,,
M020,C-M020-12,新聞,古紙,C-M020-11,SUBCATEGORY,12,CURBSIDE,新聞・折込広告,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,折込広告を含めてまとめる,ひもで束ねる,,FALSE,FALSE,FALSE,,FALSE,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙・新聞,2026-08-31,REFERENCE_ONLY,CURRENT,,
M020,C-M020-13,雑誌・雑がみ,古紙,C-M020-11,SUBCATEGORY,13,CURBSIDE,雑誌・雑がみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,紙以外を外し、小さい紙をまとめる,雑誌はひもで束ね、雑がみは紙袋も可,,FALSE,FALSE,FALSE,,FALSE,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙・雑誌・雑がみ,2026-08-31,REFERENCE_ONLY,CURRENT,,
M020,C-M020-14,段ボール,古紙,C-M020-11,SUBCATEGORY,14,CURBSIDE,段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,折りたたむ,ひもで束ねる,,FALSE,FALSE,FALSE,,FALSE,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙・段ボール,2026-08-31,REFERENCE_ONLY,CURRENT,,
M020,C-M020-15,紙パック,古紙,C-M020-11,SUBCATEGORY,15,CURBSIDE,飲料用紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って切り開き、乾かす,ひもで束ねる,,FALSE,FALSE,FALSE,,FALSE,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙・紙パック,2026-08-31,REFERENCE_ONLY,CURRENT,,
M020,C-M020-16,使用済小型家電,使用済小型家電,,PRIMARY,16,DROP_OFF,パソコン・携帯電話・デジタルカメラ等の対象17品目,家電4品目・膨張した電池内蔵製品・電球・蛍光灯,家庭から出る回収対象小型家電,パソコン以外は不燃・粗大ごみも可,個人情報を消去し、取り外せる電池は外す,回収ボックス又は直接回収場所のルールに従う,,FALSE,FALSE,FALSE,,FALSE,,S-M020-06,https://www.city.shizuoka.lg.jp/gomi/s000774.html,回収品目・注意事項・回収方法,2026-08-31,REFERENCE_ONLY,CURRENT,,
M020,C-M020-17,市では収集・処理できないごみ,市では収集・処理できないごみ,,EXCLUDED,17,NOT_COLLECTED,家電4品目・処理困難物,市の通常収集対象ごみ・家庭用パソコン,市が収集・処理しない指定品,品目ごとの通常区分へ,販売店・メーカー・指定引取場所等の指定経路を確認,市の通常収集へ出さない,,FALSE,FALSE,FALSE,,TRUE,家庭用パソコンは使用済小型家電回収対象であり、この区分に含めない,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,市では収集・処理できないごみ,2026-08-31,EXCLUDED_NOTICE,CURRENT,,
M021,C-M021-01,金属・燃やせないごみ（不燃）,金属・燃やせないごみ（不燃）,,PRIMARY,1,CURBSIDE,金属・陶磁器・ガラス・小型家電,危険ごみ対象品、家電4品目,,危険ごみ対象品は危険ごみ、家電4品目は販売店等,割れ物・刃物は紙等で包み危険表示し、電池を外す,透明または半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・金属・燃やせないごみ（不燃）,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-02,危険ごみ,危険ごみ,,PRIMARY,2,CURBSIDE,スプレー缶・ライター・蛍光管・水銀製品・電池,金属・燃やせないごみ、可燃ごみ,,各通常収集区分へ,スプレー缶・ライターは使い切り、充電池は端子を絶縁し、蛍光管は箱・筒・袋で保護する,対象品目をそれぞれ別の透明または半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・危険ごみ,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-03,新聞,新聞,,PRIMARY,3,CURBSIDE,新聞・折込広告,ビニール袋・箱、リサイクルできない紙,,リサイクルできない紙は燃やせるごみ,折込広告を含めてまとめる,ひもで十文字にしばる,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・新聞,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-04,雑誌・雑紙,雑誌・雑紙,,PRIMARY,4,CURBSIDE,雑誌・雑がみ,ビニール袋・箱、加工紙・汚れた紙,,リサイクルできない紙は燃やせるごみ,紙以外を外し、小さい紙は雑誌に挟む,ひもで十文字にしばる,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・雑誌・雑紙,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-05,ダンボール,ダンボール,,PRIMARY,5,CURBSIDE,段ボール,ビニール袋・箱、汚れた段ボール,,汚れた物は燃やせるごみ,折りたたむ,ひもで十文字にしばる,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・ダンボール,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-06,飲料用紙パック,飲料用紙パック,,PRIMARY,6,CURBSIDE,飲料用紙パック,内側がアルミ加工された物,,アルミ加工品は燃やせるごみ,洗って切り開き、乾かす,ひもで十文字にしばる,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・飲料用紙パック,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-07,衣類・布類,衣類・布類,,PRIMARY,7,CURBSIDE,衣類・古布,綿入り製品、肌着・下着、汚れた布,,対象外の布類は燃やせるごみ,洗って乾かす,透明または半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・衣類・布類,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-08,ペットボトル（ペット）,ペットボトル（ペット）,,PRIMARY,8,CURBSIDE,PETマークのボトル,PETマークのないボトル,,材質に応じた区分へ,ふたとラベルを外し、中身と異物を除く,透明または半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・ペットボトル（ペット）,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-09,びん,びん,,PRIMARY,9,CURBSIDE,人が口にする飲食料品のびん,化粧品・消毒用のびん,,金属・燃やせないごみ,ふたを外し、中身を使い切って汚れを除く,透明または半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・びん,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-10,容器包装プラスチック（容プラ）,容器包装プラスチック（容プラ）,,PRIMARY,10,CURBSIDE,プラマーク付き容器包装,汚れが取れない物、容器包装でない製品プラ,,汚れが取れない物は燃やせるごみ、製品プラはその他プラスチック,異物が残らないよう軽くすすぐ,透明または半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・容器包装プラスチック（容プラ）,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-11,その他プラスチック（他プラ）,その他プラスチック（他プラ）,,PRIMARY,11,CURBSIDE,容器包装以外の全てプラスチック製品,金属が取り外せない物、電池・刃物等の危険物,,金属が外せない物は金属・燃やせないごみ、危険物は危険ごみ,汚れを可能な限り取り除く,透明または半透明袋。袋に入らない場合は飛散防止,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・その他プラスチック（他プラ）,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-12,燃やせるごみ（可燃）,燃やせるごみ（可燃）,,PRIMARY,12,CURBSIDE,生ごみ・紙くず・革・ゴム,資源化できる物、金属・ガラス等,,各資源区分または金属・燃やせないごみ,生ごみは水を切り、汚物はトイレへ流す,透明または半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・燃やせるごみ（可燃）,2026-08-18,SORT_BUCKET,CURRENT,,
M021,C-M021-13,市で収集・処理できないもの,市で収集・処理できないもの,,EXCLUDED,13,NOT_COLLECTED,家電4品目・パソコン・処理困難物・事業ごみ,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー・専門業者,受入先の指示に従う,集積所に出さない,,FALSE,FALSE,FALSE,,TRUE,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,市で収集・処理できないもの,2026-08-18,EXCLUDED_NOTICE,CURRENT,,
M022,C-M022-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・布切れ・木くず・プラスチック製品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水を切る,45L以下の透明・半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 可燃ごみ,2026-08-18,SORT_BUCKET,CURRENT,,
M022,C-M022-02,ペットボトル,ペットボトル,,PRIMARY,2,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップとラベルを外しすすぐ,45L以下の透明・半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 ペットボトル,2026-08-18,SORT_BUCKET,CURRENT,,
M022,C-M022-03,プラスチック製容器包装,プラスチック製容器包装,,PRIMARY,3,CURBSIDE,プラマーク付き容器包装,NOT_STATED_IN_CITED_SOURCE,,汚れが落ちない物は可燃ごみ,汚れを落とす,45L以下の透明・半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 プラスチック製容器包装,2026-08-18,SORT_BUCKET,CURRENT,,
M022,C-M022-04,空き缶,空き缶,,PRIMARY,4,CURBSIDE,飲食用缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぐ,45L以下の透明・半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 空き缶,2026-08-18,SORT_BUCKET,CURRENT,,
M022,C-M022-05,空きびん,空きびん,,PRIMARY,5,CURBSIDE,飲食用・化粧品びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぐ,45L以下の透明・半透明袋,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 空きびん,2026-08-18,SORT_BUCKET,CURRENT,,
M022,C-M022-06,スプレー缶・カセットボンベ,スプレー缶・カセットボンベ,,PRIMARY,6,CURBSIDE,スプレー缶・カセットボンベ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を使い切り穴を開けず別袋,他の缶びんと分ける,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 空き缶・空きびん,2026-08-18,SORT_BUCKET,CURRENT,,
M022,C-M022-07,廃食用油,廃食用油,,PRIMARY,7,DROP_OFF,家庭の植物性食用油,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,冷まして指定容器に入れる,指定回収容器,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 廃油回収,2026-08-18,REFERENCE_ONLY,CURRENT,,
M022,C-M022-08,乾電池・蛍光管,乾電池・蛍光管,,PRIMARY,8,DROP_OFF,乾電池・蛍光管,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池を絶縁し蛍光管は破損防止,窓口・拠点回収,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 有害資源ごみ,2026-08-18,REFERENCE_ONLY,CURRENT,,
M022,C-M022-09,小型充電式電池,小型充電式電池,,PRIMARY,9,DROP_OFF,ニカド・ニッケル水素・リチウムイオン電池,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,端子を絶縁,窓口・拠点回収,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 有害資源ごみ,2026-08-18,REFERENCE_ONLY,CURRENT,,
M022,C-M022-10,水銀式温度計・体温計・血圧計,水銀式温度計・体温計・血圧計,,PRIMARY,10,DROP_OFF,水銀式計測器,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,破損しないよう保護,窓口・拠点回収,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 有害資源ごみ,2026-08-18,REFERENCE_ONLY,CURRENT,,
M022,C-M022-11,使い捨てライター,使い捨てライター,,PRIMARY,11,DROP_OFF,使い捨てライター,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を使い切る,窓口・拠点回収,,FALSE,FALSE,FALSE,,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 有害資源ごみ,2026-08-18,REFERENCE_ONLY,CURRENT,,
M022,C-M022-12,粗大ごみ・不燃ごみ,粗大ごみ・不燃ごみ,,PRIMARY,12,BOOKED_PICKUP,家具・寝具・陶磁器・ガラス・大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,CONDITIONAL,TRUE,TRUE,指定品目・大きさ別手数料,FALSE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p6-9 粗大ごみ・不燃ごみ,2026-08-18,REFERENCE_ONLY,CURRENT,,
M022,C-M022-13,市では収集しないごみ,市では収集しないごみ,,EXCLUDED,13,NOT_COLLECTED,家電4品目・パソコン・処理困難物,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー・専門業者,受入先の指示に従う,集積所に出さない,,FALSE,FALSE,FALSE,,TRUE,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,市では収集しないごみ,2026-08-18,EXCLUDED_NOTICE,CURRENT,,
