mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M019-I006-C-M019-04,M019,I006,1,category正式名称・代表品目から機械抽出,C-M019-04,びん,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 資源化区分・びん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I007-C-M019-07,M019,I007,1,category正式名称・代表品目から機械抽出,C-M019-07,白色トレイ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 資源化区分・白色トレイ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I012-C-M019-09,M019,I012,1,category正式名称・代表品目から機械抽出,C-M019-09,発泡スチロール,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 資源化区分・発泡スチロール,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I013-C-M019-10,M019,I013,1,category正式名称・代表品目から機械抽出,C-M019-10,新聞・折込チラシ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 資源化区分・新聞・折込チラシ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I014-C-M019-12,M019,I014,1,category正式名称・代表品目から機械抽出,C-M019-12,段ボール,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 資源化区分・段ボール,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I015-C-M019-11,M019,I015,1,category正式名称・代表品目から機械抽出,C-M019-11,雑誌・雑がみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 資源化区分・雑誌・雑がみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I017-C-M019-13,M019,I017,1,category正式名称・代表品目から機械抽出,C-M019-13,紙パック,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 資源化区分・紙パック,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I018-C-M019-01,M019,I018,1,category正式名称・代表品目から機械抽出,C-M019-01,燃えるごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 分別収集区分・燃えるごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I021-C-M019-15,M019,I021,1,category正式名称・代表品目から機械抽出,C-M019-15,古着,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 資源化区分・古着,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I023-C-M019-02,M019,I023,1,category正式名称・代表品目から機械抽出,C-M019-02,不燃ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 分別収集区分・不燃ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I027-C-M019-17,M019,I027,1,category正式名称・代表品目から機械抽出,C-M019-17,有害ごみ,要品目別確認,電池を絶縁し蛍光管は破損防止,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 有害ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I030-C-M019-17,M019,I030,1,category正式名称・代表品目から機械抽出,C-M019-17,有害ごみ,要品目別確認,電池を絶縁し蛍光管は破損防止,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 有害ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I034-C-M019-16,M019,I034,1,category正式名称・代表品目から機械抽出,C-M019-16,使用済小型家電,要品目別確認,個人情報を消去し電池を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 使用済小型家電,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I037-C-M019-19,M019,I037,1,category正式名称・代表品目から機械抽出,C-M019-19,市で収集しないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 市収集対象外,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M019-I039-C-M019-18,M019,I039,1,category正式名称・代表品目から機械抽出,C-M019-18,廃食用油,要品目別確認,冷まして密閉容器に入れる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M019-02,https://www.city.yamagata.gifu.jp/uploaded/attachment/19770.pdf,計画 廃食用油回収,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I001-C-M020-10,M020,I001,1,category正式名称・代表品目から機械抽出,C-M020-10,ペットボトル,要品目別確認,中をすすぎキャップ等を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,資源物・ペットボトル,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I006-C-M020-08,M020,I006,1,category正式名称・代表品目から機械抽出,C-M020-08,びん,要品目別確認,中をすすぎキャップ等を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,資源物・びん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I013-C-M020-12,M020,I013,1,category正式名称・代表品目から機械抽出,C-M020-12,新聞,要品目別確認,折込広告を含めてまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙・新聞,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I014-C-M020-14,M020,I014,1,category正式名称・代表品目から機械抽出,C-M020-14,段ボール,要品目別確認,折りたたむ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙・段ボール,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I015-C-M020-13,M020,I015,1,category正式名称・代表品目から機械抽出,C-M020-13,雑誌・雑がみ,要品目別確認,紙以外を外し、小さい紙をまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙・雑誌・雑がみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I017-C-M020-15,M020,I017,1,category正式名称・代表品目から機械抽出,C-M020-15,紙パック,要品目別確認,洗って切り開き、乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,古紙・紙パック,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I018-C-M020-01,M020,I018,1,category正式名称・代表品目から機械抽出,C-M020-01,可燃ごみ,要品目別確認,生ごみは水を切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,可燃ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I023-C-M020-02,M020,I023,1,category正式名称・代表品目から機械抽出,C-M020-02,不燃・粗大ごみ（非金属）,要品目別確認,割れ物を包み危険表示,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,不燃・粗大ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I027-C-M020-04,M020,I027,1,category正式名称・代表品目から機械抽出,C-M020-04,乾電池,要品目別確認,端子を絶縁する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,危険・有害ごみ・乾電池,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I030-C-M020-06,M020,I030,1,category正式名称・代表品目から機械抽出,C-M020-06,水銀使用製品,要品目別確認,破損しないよう保護する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,危険・有害ごみ・水銀使用製品,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I032-C-M020-07,M020,I032,1,category正式名称・代表品目から機械抽出,C-M020-07,スプレー缶,要品目別確認,中身を使い切り、穴を開けずに出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,危険・有害ごみ・スプレー缶,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I033-C-M020-05,M020,I033,1,category正式名称・代表品目から機械抽出,C-M020-05,ライター,要品目別確認,中身を使い切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,危険・有害ごみ・ライター,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I034-C-M020-16,M020,I034,1,category正式名称・代表品目から機械抽出,C-M020-16,使用済小型家電,要品目別確認,個人情報を消去し電池を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,使用済小型家電,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I037-C-M020-17,M020,I037,1,category正式名称・代表品目から機械抽出,C-M020-17,市で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,市で収集・処理できないもの,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M020-I038-C-M020-17,M020,I038,1,category正式名称・代表品目から機械抽出,C-M020-17,市で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,市で収集・処理できないもの,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I001-C-M021-08,M021,I001,1,category正式名称・代表品目から機械抽出,C-M021-08,ペットボトル（ペット）,要品目別確認,ふたとラベルを外し、中身と異物を除く,材質に応じた区分へ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・ペットボトル（ペット）,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I006-C-M021-09,M021,I006,1,category正式名称・代表品目から機械抽出,C-M021-09,びん,要品目別確認,ふたを外し、中身を使い切って汚れを除く,金属・燃やせないごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・びん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I013-C-M021-03,M021,I013,1,category正式名称・代表品目から機械抽出,C-M021-03,新聞,要品目別確認,折込広告を含めてまとめる,リサイクルできない紙は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・新聞,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I014-C-M021-05,M021,I014,1,category正式名称・代表品目から機械抽出,C-M021-05,ダンボール,要品目別確認,折りたたむ,汚れた物は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・ダンボール,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I015-C-M021-04,M021,I015,1,category正式名称・代表品目から機械抽出,C-M021-04,雑誌・雑紙,要品目別確認,紙以外を外し、小さい紙は雑誌に挟む,リサイクルできない紙は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・雑誌・雑紙,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I016-C-M021-04,M021,I016,1,category正式名称・代表品目から機械抽出,C-M021-04,雑誌・雑紙,要品目別確認,紙以外を外し、小さい紙は雑誌に挟む,リサイクルできない紙は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・雑誌・雑紙,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I017-C-M021-06,M021,I017,1,category正式名称・代表品目から機械抽出,C-M021-06,飲料用紙パック,要品目別確認,洗って切り開き、乾かす,アルミ加工品は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・飲料用紙パック,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I018-C-M021-12,M021,I018,1,category正式名称・代表品目から機械抽出,C-M021-12,燃やせるごみ（可燃）,要品目別確認,生ごみは水を切り、汚物はトイレへ流す,各資源区分または金属・燃やせないごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・燃やせるごみ（可燃）,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I021-C-M021-07,M021,I021,1,category正式名称・代表品目から機械抽出,C-M021-07,衣類・布類,要品目別確認,洗って乾かす,対象外の布類は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・衣類・布類,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I023-C-M021-01,M021,I023,1,category正式名称・代表品目から機械抽出,C-M021-01,金属・燃やせないごみ（不燃）,要品目別確認,割れ物・刃物は紙等で包み危険表示し、電池を外す,危険ごみ対象品は危険ごみ、家電4品目は販売店等,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・金属・燃やせないごみ（不燃）,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I030-C-M021-02,M021,I030,1,category正式名称・代表品目から機械抽出,C-M021-02,危険ごみ,要品目別確認,スプレー缶・ライターは使い切り、充電池は端子を絶縁し、蛍光管は箱・筒・袋で保護する,各通常収集区分へ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・危険ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I032-C-M021-02,M021,I032,1,category正式名称・代表品目から機械抽出,C-M021-02,危険ごみ,要品目別確認,スプレー缶・ライターは使い切り、充電池は端子を絶縁し、蛍光管は箱・筒・袋で保護する,各通常収集区分へ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・危険ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I033-C-M021-02,M021,I033,1,category正式名称・代表品目から機械抽出,C-M021-02,危険ごみ,要品目別確認,スプレー缶・ライターは使い切り、充電池は端子を絶縁し、蛍光管は箱・筒・袋で保護する,各通常収集区分へ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・危険ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I034-C-M021-01,M021,I034,1,category正式名称・代表品目から機械抽出,C-M021-01,金属・燃やせないごみ（不燃）,要品目別確認,割れ物・刃物は紙等で包み危険表示し、電池を外す,危険ごみ対象品は危険ごみ、家電4品目は販売店等,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・金属・燃やせないごみ（不燃）,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I037-C-M021-13,M021,I037,1,category正式名称・代表品目から機械抽出,C-M021-13,市で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,市で収集・処理できないもの,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I038-C-M021-13,M021,I038,1,category正式名称・代表品目から機械抽出,C-M021-13,市で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,市で収集・処理できないもの,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I001-C-M022-02,M022,I001,1,category正式名称・代表品目から機械抽出,C-M022-02,ペットボトル,要品目別確認,キャップとラベルを外しすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 ペットボトル,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I006-C-M022-05,M022,I006,1,category正式名称・代表品目から機械抽出,C-M022-05,空きびん,要品目別確認,中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 空きびん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I018-C-M022-01,M022,I018,1,category正式名称・代表品目から機械抽出,C-M022-01,可燃ごみ,要品目別確認,生ごみは水を切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 可燃ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
