mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M097-I034-C-M097-08,M097,I034,1,category正式名称・代表品目から機械抽出,C-M097-08,電池の外せない小型家電・充電式小型家電,要品目別確認,電池を外せない対象品を本体ごと出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M097-01,https://www.city.mihara.hiroshima.jp/soshiki/23/112554.html,電池の外せない小型家電・充電式小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M098-I001-B01-C-M098-04,M098,I001,1,ペットボトル,C-M098-04,ペットボトル,PETマークのある飲料・酒類・しょう油等のボトルで、中を洗えるもの,ふたとラベルを外し、中を簡単に水洗いし、つぶさずに出す,油・ソース等で汚れが落ちないものはもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『ペットボトル』,S-M098-05,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57662.pdf,50音表『ペットボトル』／4頁ペットボトル,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I001-B02-C-M098-01,M098,I001,2,汚れたペットボトル,C-M098-01,もやせるごみ,PETボトルでも油・ソース等で汚れが落ちず資源化できないもの,中身を使い切る,洗えるPETマーク品はペットボトル,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-05,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57662.pdf,4頁：油・ソース等の容器や汚れたPETはもやせるごみ,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I002-B01-C-M098-02,M098,I002,1,ペットボトルのふた,C-M098-02,容器包装プラスチック,PETボトルから外したプラスチック製キャップ,ボトルから外す,金属製のふたは地域の資源物ルールを確認,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『容器包装プラスチック』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,ペットボトル：ふた（プラスチック）は容器包装プラスチック,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I003-B01-C-M098-02,M098,I003,1,ペットボトルのラベル,C-M098-02,容器包装プラスチック,PETボトルから外したプラスチック製ラベル,ボトルから外す,材質が異なるものは品目別に確認,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『容器包装プラスチック』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,ペットボトル：ラベルは容器包装プラスチック,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I004-B01-C-M098-08,M098,I004,1,アルミ缶,C-M098-08,資源回収,アルミ缶マークのある家庭用飲料・食品缶,中を簡単に洗う,一斗缶等の対象外缶はもやせないごみ等を確認,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 4.アルミ缶,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I005-B01-C-M098-08,M098,I005,1,スチール缶,C-M098-08,資源回収,スチール缶マークのある家庭用飲料・食品缶,中を簡単に洗う,一斗缶等の対象外缶はもやせないごみ等を確認,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 3.スチール缶,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I006-B01-C-M098-08,M098,I006,1,ガラスびん,C-M098-08,資源回収,飲料・食品等の資源対象びん,ふたを外し、中を簡単に洗う,ガラスコップ・板ガラス・割れたびん等は埋立ごみ等,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 6.生きびん／7.駄びん,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I006-B02-C-M098-05,M098,I006,2,割れたびん・資源対象外のガラス,C-M098-05,埋立ごみ等,割れたびん又は資源びんではないガラス製品,ダンボール箱等へ入れ、内容物を明記する,割れていない資源対象びんは資源回収,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『埋立ごみ等』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,埋立ごみ等：陶磁器類・割れたガラス,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I007-B01-C-M098-02,M098,I007,1,白色食品トレー,C-M098-02,容器包装プラスチック,プラマークがあり、洗って汚れを落とせる白色食品トレー,中身を使い切って洗う,汚れが落ちないものはもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『容器包装プラスチック』,S-M098-05,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57662.pdf,5頁 容器包装プラスチック：食品トレー等,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I007-B02-C-M098-01,M098,I007,2,汚れた食品トレー,C-M098-01,もやせるごみ,白色食品トレーでも中身・汚れが残り資源化できないもの,固形物を除く,洗浄できるプラマーク品は容器包装プラスチック,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,容器包装プラスチック：汚れたまま出さない／もやせるごみ一般則,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I008-B01-C-M098-02,M098,I008,1,色柄付き食品トレー,C-M098-02,容器包装プラスチック,プラマークがあり、洗って汚れを落とせる色柄付き食品トレー,中身を使い切って洗う,汚れが落ちないものはもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『容器包装プラスチック』,S-M098-05,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57662.pdf,5頁 容器包装プラスチック：トレー類,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I008-B02-C-M098-01,M098,I008,2,汚れた色柄付き食品トレー,C-M098-01,もやせるごみ,汚れが落ちない又は容器包装プラ対象外のもの,固形物を除く,洗浄できるプラマーク品は容器包装プラスチック,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,容器包装プラスチック条件からの分岐,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I009-B01-C-M098-02,M098,I009,1,弁当容器（プラスチック製）,C-M098-02,容器包装プラスチック,プラマークがあり、洗って汚れを落とせるプラスチック製弁当容器,中身を使い切って洗う,汚れが落ちないものはもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『容器包装プラスチック』,S-M098-05,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57662.pdf,5頁 容器包装プラスチック：弁当等の容器包装,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I009-B02-C-M098-01,M098,I009,2,汚れた弁当容器,C-M098-01,もやせるごみ,プラスチック製でも汚れが落ちない又は対象外のもの,中身を除く,洗浄できるプラマーク品は容器包装プラスチック,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,容器包装プラスチック条件からの分岐,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I010-B01-C-M098-02,M098,I010,1,お菓子の袋（プラスチック製）,C-M098-02,容器包装プラスチック,プラマークがあり中身を空にしたプラスチック製菓子袋,中身を空にする,紙製・汚れたものはもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『容器包装プラスチック』,S-M098-05,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57662.pdf,5頁 容器包装プラスチック：袋・包装類,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I010-B02-C-M098-01,M098,I010,2,紙製又は汚れた菓子袋,C-M098-01,もやせるごみ,紙製、プラマークなし、又は汚れが残る菓子袋,中身を空にする,清潔なプラマーク付き袋は容器包装プラスチック,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,もやせるごみ／容器包装プラスチック条件,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I011-B01-C-M098-02,M098,I011,1,レジ袋,C-M098-02,容器包装プラスチック,プラマークのある家庭用レジ袋,中身を空にする,著しく汚れたものはもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『容器包装プラスチック』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,容器包装プラスチック 例：レジ袋,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I012-B01-C-M098-02,M098,I012,1,発泡スチロール製容器包装,C-M098-02,容器包装プラスチック,容器包装として使われた発泡スチロールで汚れを落とせるもの,汚れを落とす,劣化・汚れ・容器包装以外はもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『容器包装プラスチック』,S-M098-06,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57907.pdf,50音表『発泡スチロール』／容器包装プラ,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I012-B02-C-M098-01,M098,I012,2,劣化・汚れた発泡スチロール,C-M098-01,もやせるごみ,汚れが落ちない又は容器包装対象外の発泡スチロール,必要に応じ小さくする,清潔な容器包装は容器包装プラスチック,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-05,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57662.pdf,2頁：劣化した発泡スチロール等はもやせるごみ,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I013-B01-C-M098-08,M098,I013,1,新聞紙,C-M098-08,資源回収,家庭から出る乾いた新聞紙・チラシ,紙類として十文字にしばる,汚れた紙はもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 1.紙類『新聞紙（チラシ含む）』,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I014-B01-C-M098-08,M098,I014,1,ダンボール,C-M098-08,資源回収,家庭から出る乾いたダンボール,折りたたみ、紙類として十文字にしばる,濡れ・著しい汚れ等はもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 1.紙類『ダンボール』,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I015-B01-C-M098-08,M098,I015,1,雑誌,C-M098-08,資源回収,家庭から出る乾いた雑誌・カタログ等,紙類として十文字にしばる,汚れた紙はもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 1.紙類『雑誌』,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I016-B01-C-M098-08,M098,I016,1,雑紙・紙箱,C-M098-08,資源回収,菓子箱等の清潔で資源化できる紙,雑誌類と一緒にまとめる,汚れた紙・感熱紙等の対象外紙はもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収：お菓子の紙箱は雑誌と一緒,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I016-B02-C-M098-01,M098,I016,2,資源化できない紙,C-M098-01,もやせるごみ,汚れた紙・資源回収に適さない紙,必要に応じ異物を除く,清潔な紙箱・雑紙は資源回収,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-05,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57662.pdf,50音表・もやせるごみの紙くず一般則,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I017-B01-C-M098-08,M098,I017,1,飲料用紙パック,C-M098-08,資源回収,内側にアルミがなく、洗って資源化できる飲料用紙パック,水洗いし、開いて、紙類としてまとめる,内側にアルミが貼ってあるものはもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 1.紙類『飲料用紙パック』,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I017-B02-C-M098-01,M098,I017,2,内側アルミ貼り紙パック,C-M098-01,もやせるごみ,内側にアルミが貼ってある紙パック,中身を空にする,アルミなしで洗える飲料用紙パックは資源回収,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収：内側にアルミが貼ってある紙パックは燃やせるごみ,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I018-B01-C-M098-01,M098,I018,1,生ごみ,C-M098-01,もやせるごみ,家庭から出る生ごみ,水分を切る,一度に大量の場合は直接持込等を確認,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,もやせるごみ 例：生ごみ,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I019-B01-C-M098-01,M098,I019,1,使用済みティッシュ,C-M098-01,もやせるごみ,家庭で通常使用したティッシュ等の汚れた紙,そのままもやせるごみへ,感染性廃棄物等は別経路,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,もやせるごみ『紙くず』からの適用,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I020-B01-C-M098-01,M098,I020,1,紙おむつ,C-M098-01,もやせるごみ,家庭から出る使用済み紙おむつ,汚物を取り除く,医療系特殊品は市へ確認,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,もやせるごみ 例：紙おむつ（汚物は取り除く）,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I021-B01-C-M098-08,M098,I021,1,衣類,C-M098-08,資源回収,資源回収対象の清潔な衣類・タオル等,ひもで十文字にしばるか、地域の透明袋等の出し方に従う,毛糸そのもの・皮革製品・下着・汚れた衣類はもやせるごみ,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『資源回収』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 2.布類,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I021-B02-C-M098-01,M098,I021,2,資源回収対象外の衣類,C-M098-01,もやせるごみ,皮革製品・下着・著しく汚れた衣類等,金具等を外せる場合は外す,清潔な対象衣類は資源回収,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせるごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,資源回収 2.布類の対象外はもやせるごみ,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I022-B01-C-M098-03,M098,I022,1,傘,C-M098-03,もやせないごみ,家庭から出る通常の傘,透明または半透明袋等、地域の出し方に従う,特殊大型品は市へ確認,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせないごみ（金属類、小型電気製品、その他プラスチック）』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,もやせないごみ 例：傘,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I023-B01-C-M098-05,M098,I023,1,陶磁器,C-M098-05,埋立ごみ等,茶わん・皿・植木鉢等の陶磁器類,丈夫な箱・袋等に入れ地域の危険表示ルールに従う,建設廃材等は収集外,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『埋立ごみ等』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,埋立ごみ等：陶磁器類,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I024-B01-C-M098-05,M098,I024,1,ガラス製品,C-M098-05,埋立ごみ等,資源びんではないガラスコップ・板ガラス等,ダンボール箱等に入れ、内容物を明記する,資源対象びんは資源回収,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『埋立ごみ等』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,埋立ごみ等：ガラスコップ・窓ガラス,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I025-B01-C-M098-05,M098,I025,1,割れたガラス,C-M098-05,埋立ごみ等,家庭から出る割れガラス,ダンボール箱等に入れ、内容物・危険を明記する,資源対象の割れていないびんは資源回収,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『埋立ごみ等』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,埋立ごみ等：割れたガラス,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I026-B01-C-M098-03,M098,I026,1,包丁・刃物,C-M098-03,もやせないごみ,家庭から出る包丁・カミソリ等の刃物,刃を紙等で包み、危険が分かるようにして出す,刃を露出させない,FALSE,CURRENT,,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『もやせないごみ（金属類、小型電気製品、その他プラスチック）』,S-M098-11,https://www.city.onomichi.hiroshima.jp/soshiki/16/3004.html,FAQ：刃物類は紙等で包んでもやせないごみ,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I027-B01-C-M098-06,M098,I027,1,乾電池,C-M098-06,有害ごみ,家庭用の使用済み乾電池,乾電池だけを透明袋に入れ、他の種類と混ぜない,充電式電池・ライター等は種類ごとに別袋,FALSE,CURRENT,2026-04-01,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『有害ごみ』,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,有害ごみ：乾電池は乾電池だけを袋に入れる,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I028-B01-C-M098-10,M098,I028,1,ボタン電池,C-M098-10,ボタン電池回収協力店,家庭用の使用済みボタン電池,端子を絶縁し、ボタン電池回収協力店等の回収経路を利用,2026年版日常ガイドに独立行がないため、乾電池袋へ推測投入しない,TRUE,CURRENT,,,S-M098-12,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/14216.pdf,表2.2.11(b)『ボタン電池回収協力店による回収』,S-M098-12,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/14216.pdf,尾道市災害廃棄物処理計画 表2.2.11(b)：ボタン電池回収協力店による回収,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
MAP-M098-I029-B01-C-M098-06,M098,I029,1,モバイルバッテリー,C-M098-06,有害ごみ,家庭用モバイルバッテリー。膨張・変形していないもの,充電式電池として他品目と分け、透明袋で有害ごみへ,膨張・変形したものはごみステーションへ出さず、地域指定施設へ持ち込む,FALSE,CURRENT,2026-04-01,,S-M098-01,https://www.city.onomichi.hiroshima.jp/soshiki/16/3029.html,『有害ごみ』,S-M098-07,https://www.city.onomichi.hiroshima.jp/uploaded/attachment/57904.pdf,10頁：モバイルバッテリー／充電式電池は有害ごみ、膨張・変形品は持込,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M098_APP_READY_V1,M098 40品目APP_READY。地域別表示・容器差は既存lesson variant evidenceに保持し、学習者地域選択は増やさない。
