municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M125,C-M125-10,ビン,ビン,,PRIMARY,10,CURBSIDE,無色・茶色・その他色のびん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,ビン,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-11,無色,ビン,C-M125-10,SUBCATEGORY,11,CURBSIDE,無色びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し、中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,無色,2026-08-19,REFERENCE_ONLY,CURRENT,,
M125,C-M125-12,茶色,ビン,C-M125-10,SUBCATEGORY,12,CURBSIDE,茶色びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し、中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,茶色,2026-08-19,REFERENCE_ONLY,CURRENT,,
M125,C-M125-13,その他色,ビン,C-M125-10,SUBCATEGORY,13,CURBSIDE,無色・茶色以外のびん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し、中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,その他色,2026-08-19,REFERENCE_ONLY,CURRENT,,
M125,C-M125-14,缶,缶,,PRIMARY,14,CURBSIDE,飲食用缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中を空にする,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,缶,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-15,ペットボトル,ペットボトル,,PRIMARY,15,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・ラベルを外し、中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-16,燃えないごみ,燃えないごみ,,PRIMARY,16,CURBSIDE,金属・陶磁器・ガラス・小型家電等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,危険物は安全に包む,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,燃えないごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-17,電池類,電池類,,PRIMARY,17,CURBSIDE,乾電池・充電式電池等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池類を分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,電池類,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-18,蛍光灯（管）,蛍光灯（管）,,PRIMARY,18,CURBSIDE,蛍光灯・蛍光管等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,破損を防ぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,蛍光灯（管）,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-19,粗大ごみ,粗大ごみ,,PRIMARY,19,CURBSIDE,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
